WeekStartingSat,Location,Total,Quantity,AvgPriceItemSold,Type_Drink,Type_Food,Category_Carbonated,Category_Non Carbonated,Category_Salty,Category_Sweet,Category_Water,HealthyMarketing_False,HealthyMarketing_True,Payment_Cash,Payment_Credit,DayOfWeek_Sat,DayOfWeek_Sun,DayOfWeek_Mon,DayOfWeek_Tue,DayOfWeek_Wed,DayOfWeek_Thu,DayOfWeek_Fri
2022-09-24,Office,30.5,17.0,1.7941176470588236,0.0625,0.9375,0.0625,0.0,0.4375,0.5,0.0,0.3125,0.6875,0.6875,0.3125,0.0,0.0,0.4375,0.125,0.25,0.125,0.0625
2022-10-01,Factory,148.5,71.0,2.091549295774648,0.647887323943662,0.352112676056338,0.5352112676056338,0.11267605633802817,0.30985915492957744,0.04225352112676056,0.0,0.7746478873239436,0.22535211267605634,0.8309859154929577,0.16901408450704225,0.0,0.0,0.16901408450704225,0.23943661971830985,0.36619718309859156,0.22535211267605634,0.0
2022-10-01,Library,186.0,76.0,2.4473684210526314,0.4714285714285714,0.5285714285714286,0.18571428571428572,0.21428571428571427,0.2714285714285714,0.2571428571428571,0.07142857142857142,0.4142857142857143,0.5857142857142857,0.18571428571428572,0.8142857142857143,0.12857142857142856,0.04285714285714286,0.15714285714285714,0.24285714285714285,0.18571428571428572,0.1,0.14285714285714285
2022-10-01,Mall 1,13.25,7.0,1.8928571428571428,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
2022-10-01,Mall 2,32.25,17.0,1.8970588235294117,0.5294117647058824,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.6470588235294118,0.5294117647058824,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.0,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.17647058823529413
2022-10-01,Office,33.25,21.0,1.5833333333333333,0.0,1.0,0.0,0.0,0.7619047619047619,0.23809523809523808,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0,0.0,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.2857142857142857
2022-10-08,Factory,61.0,32.0,1.90625,0.5,0.5,0.28125,0.21875,0.40625,0.09375,0.0,0.6875,0.3125,0.78125,0.21875,0.0,0.0,0.25,0.125,0.25,0.125,0.25
2022-10-08,Library,197.75,91.0,2.173076923076923,0.32222222222222224,0.6777777777777778,0.08888888888888889,0.15555555555555556,0.6,0.07777777777777778,0.07777777777777778,0.43333333333333335,0.5666666666666667,0.4666666666666667,0.5333333333333333,0.15555555555555556,0.022222222222222223,0.13333333333333333,0.2111111111111111,0.16666666666666666,0.13333333333333333,0.17777777777777778
2022-10-08,Mall 1,17.25,8.0,2.15625,0.875,0.125,0.625,0.25,0.0,0.125,0.0,0.625,0.375,0.875,0.125,0.25,0.0,0.125,0.375,0.0,0.0,0.25
2022-10-08,Mall 2,19.75,12.0,1.6458333333333333,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333
2022-10-08,Office,54.25,31.0,1.75,0.06451612903225806,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.6451612903225806,0.2903225806451613,0.0,0.3225806451612903,0.6774193548387096,0.5806451612903226,0.41935483870967744,0.0,0.0,0.3225806451612903,0.12903225806451613,0.3225806451612903,0.16129032258064516,0.06451612903225806
2022-10-15,Factory,118.0,59.0,2.0,0.5084745762711864,0.4915254237288136,0.423728813559322,0.0847457627118644,0.3728813559322034,0.11864406779661017,0.0,0.7457627118644068,0.2542372881355932,0.864406779661017,0.13559322033898305,0.0847457627118644,0.0,0.13559322033898305,0.03389830508474576,0.288135593220339,0.15254237288135594,0.3050847457627119
2022-10-15,Library,144.25,67.0,2.1529850746268657,0.3787878787878788,0.6212121212121212,0.07575757575757576,0.18181818181818182,0.4393939393939394,0.18181818181818182,0.12121212121212122,0.3333333333333333,0.6666666666666666,0.4393939393939394,0.5606060606060606,0.07575757575757576,0.19696969696969696,0.09090909090909091,0.19696969696969696,0.16666666666666666,0.16666666666666666,0.10606060606060606
2022-10-15,Mall 1,26.75,14.0,1.9107142857142858,0.42857142857142855,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.6428571428571429,0.5,0.5,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.0
2022-10-15,Mall 2,23.5,12.0,1.9583333333333333,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.25
2022-10-15,Office,22.75,14.0,1.625,0.0,1.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.7857142857142857,0.21428571428571427,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
2022-10-22,Factory,143.5,77.0,1.8636363636363635,0.4473684210526316,0.5526315789473685,0.42105263157894735,0.02631578947368421,0.3157894736842105,0.23684210526315788,0.0,0.6447368421052632,0.35526315789473684,0.7894736842105263,0.21052631578947367,0.039473684210526314,0.0,0.14473684210526316,0.21052631578947367,0.25,0.17105263157894737,0.18421052631578946
2022-10-22,Library,206.5,94.0,2.1968085106382977,0.3010752688172043,0.6989247311827957,0.11827956989247312,0.15053763440860216,0.4731182795698925,0.22580645161290322,0.03225806451612903,0.41935483870967744,0.5806451612903226,0.5483870967741935,0.45161290322580644,0.08602150537634409,0.12903225806451613,0.1935483870967742,0.2903225806451613,0.10752688172043011,0.13978494623655913,0.053763440860215055
2022-10-22,Mall 1,33.0,19.0,1.736842105263158,0.47058823529411764,0.5294117647058824,0.35294117647058826,0.0,0.5294117647058824,0.0,0.11764705882352941,0.47058823529411764,0.5294117647058824,0.7058823529411765,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.0
2022-10-22,Mall 2,31.5,18.0,1.75,0.2222222222222222,0.7777777777777778,0.0,0.16666666666666666,0.5,0.2777777777777778,0.05555555555555555,0.3888888888888889,0.6111111111111112,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.2777777777777778,0.16666666666666666,0.05555555555555555
2022-10-22,Office,20.0,12.0,1.6666666666666667,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.6666666666666666,0.25,0.0,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.0,0.0,0.25,0.25,0.08333333333333333,0.16666666666666666,0.25
2022-10-29,Factory,176.0,95.0,1.8526315789473684,0.6736842105263158,0.3263157894736842,0.5578947368421052,0.11578947368421053,0.25263157894736843,0.07368421052631578,0.0,0.8842105263157894,0.11578947368421053,0.8526315789473684,0.14736842105263157,0.031578947368421054,0.0,0.22105263157894736,0.16842105263157894,0.2,0.16842105263157894,0.21052631578947367
2022-10-29,Library,117.5,57.0,2.06140350877193,0.32727272727272727,0.6727272727272727,0.07272727272727272,0.14545454545454545,0.4727272727272727,0.2,0.10909090909090909,0.4727272727272727,0.5272727272727272,0.6181818181818182,0.38181818181818183,0.23636363636363636,0.09090909090909091,0.05454545454545454,0.16363636363636364,0.14545454545454545,0.18181818181818182,0.12727272727272726
2022-10-29,Mall 1,34.5,19.0,1.8157894736842106,0.3684210526315789,0.631578947368421,0.15789473684210525,0.10526315789473684,0.3684210526315789,0.2631578947368421,0.10526315789473684,0.631578947368421,0.3684210526315789,0.7894736842105263,0.21052631578947367,0.6842105263157895,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0
2022-10-29,Mall 2,9.5,5.0,1.9,0.2,0.8,0.0,0.2,0.2,0.6,0.0,0.6,0.4,0.8,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2
2022-10-29,Office,33.5,19.0,1.763157894736842,0.05263157894736842,0.9473684210526315,0.0,0.05263157894736842,0.7894736842105263,0.15789473684210525,0.0,0.8421052631578947,0.15789473684210525,0.42105263157894735,0.5789473684210527,0.0,0.0,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.3684210526315789,0.05263157894736842
2022-11-05,Factory,152.0,77.0,1.974025974025974,0.6363636363636364,0.36363636363636365,0.4805194805194805,0.15584415584415584,0.2857142857142857,0.07792207792207792,0.0,0.8961038961038961,0.1038961038961039,0.8961038961038961,0.1038961038961039,0.03896103896103896,0.0,0.2077922077922078,0.16883116883116883,0.23376623376623376,0.23376623376623376,0.11688311688311688
2022-11-05,Library,161.0,79.0,2.037974683544304,0.35526315789473684,0.6447368421052632,0.10526315789473684,0.14473684210526316,0.4605263157894737,0.18421052631578946,0.10526315789473684,0.34210526315789475,0.6578947368421053,0.42105263157894735,0.5789473684210527,0.07894736842105263,0.15789473684210525,0.25,0.21052631578947367,0.18421052631578946,0.10526315789473684,0.013157894736842105
2022-11-05,Mall 1,25.5,13.0,1.9615384615384615,0.23076923076923078,0.7692307692307693,0.0,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385
2022-11-05,Mall 2,21.0,14.0,1.5,0.07142857142857142,0.9285714285714286,0.0,0.0,0.42857142857142855,0.5,0.07142857142857142,0.5,0.5,0.7857142857142857,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.0
2022-11-05,Office,55.0,30.0,1.8333333333333333,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667,0.6666666666666666,0.26666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.7,0.3,0.0,0.0,0.26666666666666666,0.3,0.2,0.2,0.03333333333333333
2022-11-12,Factory,75.0,38.0,1.9736842105263157,0.5789473684210527,0.42105263157894735,0.39473684210526316,0.18421052631578946,0.3684210526315789,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.8157894736842105,0.18421052631578946,0.0,0.0,0.15789473684210525,0.10526315789473684,0.07894736842105263,0.18421052631578946,0.47368421052631576
2022-11-12,Library,201.75,85.0,2.373529411764706,0.2823529411764706,0.7176470588235294,0.11764705882352941,0.15294117647058825,0.4117647058823529,0.3058823529411765,0.011764705882352941,0.25882352941176473,0.7411764705882353,0.32941176470588235,0.6705882352941176,0.16470588235294117,0.07058823529411765,0.10588235294117647,0.27058823529411763,0.10588235294117647,0.10588235294117647,0.17647058823529413
2022-11-12,Mall 1,13.0,8.0,1.625,0.5,0.5,0.0,0.125,0.5,0.0,0.375,0.25,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.125,0.25,0.625
2022-11-12,Mall 2,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-11-12,Office,50.0,29.0,1.7241379310344827,0.13793103448275862,0.8620689655172413,0.10344827586206896,0.034482758620689655,0.6896551724137931,0.1724137931034483,0.0,0.7241379310344828,0.27586206896551724,0.6551724137931034,0.3448275862068966,0.0,0.0,0.2413793103448276,0.20689655172413793,0.1724137931034483,0.2413793103448276,0.13793103448275862
2022-11-19,Factory,120.5,61.0,1.9754098360655739,0.6885245901639344,0.3114754098360656,0.639344262295082,0.04918032786885246,0.22950819672131148,0.08196721311475409,0.0,0.9180327868852459,0.08196721311475409,0.8688524590163934,0.13114754098360656,0.13114754098360656,0.0,0.16393442622950818,0.2786885245901639,0.39344262295081966,0.0,0.03278688524590164
2022-11-19,Library,120.5,59.0,2.042372881355932,0.43103448275862066,0.5689655172413793,0.1206896551724138,0.15517241379310345,0.39655172413793105,0.1724137931034483,0.15517241379310345,0.29310344827586204,0.7068965517241379,0.5517241379310345,0.4482758620689655,0.15517241379310345,0.1724137931034483,0.3793103448275862,0.1896551724137931,0.10344827586206896,0.0,0.0
2022-11-19,Mall 1,38.0,21.0,1.8095238095238095,0.35294117647058826,0.6470588235294118,0.17647058823529413,0.17647058823529413,0.5882352941176471,0.058823529411764705,0.0,0.5882352941176471,0.4117647058823529,0.6470588235294118,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.0,0.058823529411764705,0.11764705882352941,0.0,0.35294117647058826
2022-11-19,Mall 2,43.0,23.0,1.8695652173913044,0.5909090909090909,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.3181818181818182,0.22727272727272727,0.3181818181818182,0.6818181818181818,0.3181818181818182,0.6818181818181818,0.18181818181818182,0.2727272727272727,0.0,0.22727272727272727,0.09090909090909091,0.0,0.22727272727272727
2022-11-19,Office,14.5,8.0,1.8125,0.25,0.75,0.125,0.125,0.75,0.0,0.0,0.75,0.25,0.25,0.75,0.0,0.0,0.125,0.5,0.375,0.0,0.0
2022-11-26,Factory,118.0,64.0,1.84375,0.609375,0.390625,0.59375,0.015625,0.296875,0.09375,0.0,0.90625,0.09375,0.84375,0.15625,0.0,0.0,0.203125,0.171875,0.25,0.265625,0.109375
2022-11-26,Library,126.25,60.0,2.1041666666666665,0.3103448275862069,0.6896551724137931,0.1206896551724138,0.06896551724137931,0.3793103448275862,0.3103448275862069,0.1206896551724138,0.29310344827586204,0.7068965517241379,0.4827586206896552,0.5172413793103449,0.017241379310344827,0.08620689655172414,0.05172413793103448,0.10344827586206896,0.10344827586206896,0.43103448275862066,0.20689655172413793
2022-11-26,Mall 1,34.0,17.0,2.0,0.6875,0.3125,0.5625,0.125,0.1875,0.125,0.0,0.625,0.375,0.5625,0.4375,0.375,0.0,0.1875,0.125,0.25,0.0,0.0625
2022-11-26,Mall 2,24.75,13.0,1.9038461538461537,0.5384615384615384,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385
2022-11-26,Office,40.5,22.0,1.8409090909090908,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.0,0.5454545454545454,0.18181818181818182,0.0,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.6363636363636364,0.0,0.0,0.3181818181818182,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.22727272727272727
2022-12-03,Factory,123.5,56.0,2.205357142857143,0.6545454545454545,0.34545454545454546,0.4727272727272727,0.18181818181818182,0.2,0.14545454545454545,0.0,0.8363636363636363,0.16363636363636364,0.7454545454545455,0.2545454545454545,0.03636363636363636,0.0,0.23636363636363636,0.2545454545454545,0.12727272727272726,0.2,0.14545454545454545
2022-12-03,Library,137.5,71.0,1.9366197183098592,0.35294117647058826,0.6470588235294118,0.17647058823529413,0.07352941176470588,0.5,0.14705882352941177,0.10294117647058823,0.4117647058823529,0.5882352941176471,0.39705882352941174,0.6029411764705882,0.11764705882352941,0.1323529411764706,0.08823529411764706,0.3088235294117647,0.10294117647058823,0.17647058823529413,0.07352941176470588
2022-12-03,Mall 1,37.0,21.0,1.7619047619047619,0.5,0.5,0.0,0.2,0.3,0.2,0.3,0.25,0.75,0.4,0.6,0.15,0.1,0.3,0.15,0.15,0.05,0.1
2022-12-03,Mall 2,18.0,10.0,1.8,0.6,0.4,0.1,0.4,0.4,0.0,0.1,0.5,0.5,0.5,0.5,0.0,0.4,0.0,0.2,0.2,0.1,0.1
2022-12-03,Office,37.5,20.0,1.875,0.2631578947368421,0.7368421052631579,0.21052631578947367,0.05263157894736842,0.47368421052631576,0.2631578947368421,0.0,0.47368421052631576,0.5263157894736842,0.3684210526315789,0.631578947368421,0.0,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.3157894736842105
2022-12-10,Factory,90.0,44.0,2.0454545454545454,0.4186046511627907,0.5813953488372093,0.18604651162790697,0.23255813953488372,0.3488372093023256,0.23255813953488372,0.0,0.7209302325581395,0.27906976744186046,0.8837209302325582,0.11627906976744186,0.06976744186046512,0.0,0.06976744186046512,0.13953488372093023,0.2558139534883721,0.16279069767441862,0.3023255813953488
2022-12-10,Library,119.75,57.0,2.1008771929824563,0.3684210526315789,0.631578947368421,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.2631578947368421,0.10526315789473684,0.42105263157894735,0.5789473684210527,0.38596491228070173,0.6140350877192983,0.12280701754385964,0.017543859649122806,0.19298245614035087,0.2807017543859649,0.10526315789473684,0.12280701754385964,0.15789473684210525
2022-12-10,Mall 1,11.0,7.0,1.5714285714285714,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0
2022-12-10,Mall 2,17.5,10.0,1.75,0.4,0.6,0.2,0.2,0.5,0.1,0.0,0.5,0.5,0.9,0.1,0.4,0.0,0.0,0.3,0.0,0.1,0.2
2022-12-10,Office,36.0,18.0,2.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.0,0.3888888888888889,0.6111111111111112,0.5555555555555556,0.4444444444444444,0.0,0.0,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.2222222222222222
2022-12-17,Factory,103.0,60.0,1.7166666666666666,0.21666666666666667,0.7833333333333333,0.0,0.21666666666666667,0.6666666666666666,0.11666666666666667,0.0,0.8333333333333334,0.16666666666666666,0.85,0.15,0.0,0.0,0.08333333333333333,0.15,0.15,0.35,0.26666666666666666
2022-12-17,Library,144.5,69.0,2.0942028985507246,0.34328358208955223,0.6567164179104478,0.14925373134328357,0.11940298507462686,0.5074626865671642,0.14925373134328357,0.07462686567164178,0.5522388059701493,0.44776119402985076,0.3582089552238806,0.6417910447761194,0.07462686567164178,0.029850746268656716,0.14925373134328357,0.23880597014925373,0.05970149253731343,0.40298507462686567,0.04477611940298507
2022-12-17,Mall 1,15.25,9.0,1.6944444444444444,0.125,0.875,0.0,0.125,0.75,0.125,0.0,0.25,0.75,0.125,0.875,0.125,0.0,0.0,0.5,0.125,0.125,0.125
2022-12-17,Mall 2,37.75,20.0,1.8875,0.5,0.5,0.2,0.3,0.2,0.3,0.0,0.4,0.6,0.6,0.4,0.3,0.05,0.35,0.05,0.05,0.15,0.05
2022-12-17,Office,19.0,10.0,1.9,0.4,0.6,0.1,0.3,0.6,0.0,0.0,0.6,0.4,0.2,0.8,0.0,0.0,0.2,0.3,0.4,0.1,0.0
2022-12-24,Factory,63.5,40.0,1.5875,0.15,0.85,0.15,0.0,0.5,0.35,0.0,0.45,0.55,0.95,0.05,0.1,0.0,0.0,0.15,0.25,0.175,0.325
2022-12-24,Library,118.25,53.0,2.231132075471698,0.5094339622641509,0.49056603773584906,0.20754716981132076,0.18867924528301888,0.22641509433962265,0.2641509433962264,0.11320754716981132,0.22641509433962265,0.7735849056603774,0.5471698113207547,0.4528301886792453,0.0,0.0,0.0,0.3018867924528302,0.24528301886792453,0.18867924528301888,0.2641509433962264
2022-12-24,Mall 1,46.5,26.0,1.7884615384615385,0.5416666666666666,0.4583333333333333,0.0,0.25,0.3333333333333333,0.125,0.2916666666666667,0.4583333333333333,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.041666666666666664,0.0,0.5416666666666666,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666
2022-12-24,Mall 2,30.0,16.0,1.875,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.2,0.4666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.0
2022-12-24,Office,3.0,2.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2022-12-31,Factory,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-12-31,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-12-31,Mall 1,3.0,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,Mall 2,3.5,2.0,1.75,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,Office,0.0,0.0,,,,,,,,,,,,,,,,,,,
